ticker,date,open,high,low,close,volume
BABA,2021-10-25,177.86000061035156,178.27999877929688,173.8300018310547,167.30775451660156,13119700.0
DUOL,2021-10-25,178.25999450683594,191.82000732421875,174.1750030517578,187.47999572753906,198100.0
IGV,2021-10-25,86.91600036621094,87.45800018310547,86.41400146484375,87.06071472167969,4037000.0
LULU,2021-10-25,423.739990234375,430.0,423.0299987792969,427.94000244140625,636700.0
ONON,2021-10-25,33.369998931884766,36.20000076293945,33.0099983215332,34.97999954223633,1154200.0
ORCL,2021-10-25,98.44000244140625,98.94999694824219,97.55000305175781,92.1471176147461,5083100.0
BABA,2021-10-26,174.47999572753906,174.89999389648438,167.47999572753906,161.43865966796875,17577000.0
DUOL,2021-10-26,189.3699951171875,190.8350067138672,183.30999755859375,188.0500030517578,100100.0
IGV,2021-10-26,87.76799774169922,88.10600280761719,86.73400115966797,86.84074401855469,3888000.0
LULU,2021-10-26,431.0,435.0,427.1099853515625,432.7300109863281,629900.0
ONON,2021-10-26,35.2400016784668,36.5,34.650001525878906,35.58000183105469,1570900.0
ORCL,2021-10-26,98.30000305175781,98.55999755859375,96.94000244140625,91.29052734375,7089700.0
BABA,2021-10-27,167.52999877929688,172.4499969482422,167.33999633789062,160.71688842773438,11801800.0
DUOL,2021-10-27,188.0500030517578,190.0,173.6999969482422,175.2899932861328,104700.0
IGV,2021-10-27,87.16000366210938,87.46800231933594,86.04000091552734,86.0828628540039,4419500.0
LULU,2021-10-27,432.95001220703125,438.3599853515625,428.0,433.70001220703125,533700.0
ONON,2021-10-27,35.900001525878906,35.900001525878906,33.68000030517578,34.0,1218300.0
ORCL,2021-10-27,96.80999755859375,97.30000305175781,96.0,90.39624786376953,5941200.0
BABA,2021-10-28,168.49000549316406,170.35000610351562,166.77000427246094,161.24871826171875,12440100.0
DUOL,2021-10-28,176.05999755859375,182.30599975585938,171.00999450683594,172.8300018310547,123400.0
IGV,2021-10-28,86.0199966430664,87.18399810791016,86.00399780273438,87.11470031738281,2955000.0
LULU,2021-10-28,435.30999755859375,443.6000061035156,435.30999755859375,443.4599914550781,687400.0
ONON,2021-10-28,34.36000061035156,35.43000030517578,32.93000030517578,33.70000076293945,863700.0
ORCL,2021-10-28,96.6500015258789,97.69999694824219,95.93000030517578,90.58452606201172,5177200.0
BABA,2021-10-29,167.07000732421875,168.55999755859375,162.72000122070312,156.6427001953125,17155400.0
DUOL,2021-10-29,172.72000122070312,183.3699951171875,172.72000122070312,173.69000244140625,395500.0
IGV,2021-10-29,86.697998046875,87.89199829101562,86.61799621582031,87.79859924316406,3583000.0
LULU,2021-10-29,446.6199951171875,467.0400085449219,446.0799865722656,466.010009765625,1346200.0
ONON,2021-10-29,33.36000061035156,34.5,33.03499984741211,34.15999984741211,402500.0
ORCL,2021-10-29,95.79000091552734,96.97000122070312,95.45999908447266,90.3115463256836,7578600.0
BABA,2021-11-01,165.83999633789062,171.89500427246094,165.8000030517578,161.60960388183594,17609500.0
DUOL,2021-11-01,174.77000427246094,175.0399932861328,168.42999267578125,175.0399932861328,75200.0
IGV,2021-11-01,88.11799621582031,88.1520004272461,87.1259994506836,87.60462951660156,2895500.0
LULU,2021-11-01,468.0,469.44000244140625,456.1000061035156,458.8800048828125,788700.0
ONON,2021-11-01,34.45000076293945,36.790000915527344,34.220001220703125,36.58000183105469,1037500.0
ORCL,2021-11-01,96.0,96.02999877929688,93.91000366210938,88.84306335449219,7327600.0
BABA,2021-11-02,167.10000610351562,167.10000610351562,162.75999450683594,154.70530700683594,19072900.0
DUOL,2021-11-02,174.6300048828125,174.6300048828125,163.47999572753906,166.24000549316406,156300.0
IGV,2021-11-02,87.77799987792969,87.97000122070312,87.27999877929688,87.7926025390625,2709000.0
LULU,2021-11-02,461.5,470.1099853515625,460.7699890136719,464.6400146484375,676700.0
ONON,2021-11-02,36.77000045776367,36.959999084472656,35.209999084472656,35.40999984741211,542600.0
ORCL,2021-11-02,93.7300033569336,95.91999816894531,93.5,90.24563598632812,6229600.0
BABA,2021-11-03,165.36000061035156,166.64999389648438,163.11000061035156,157.87730407714844,13569700.0
DUOL,2021-11-03,168.2100067138672,175.0,165.57000732421875,169.1199951171875,130900.0
IGV,2021-11-03,87.5999984741211,87.73400115966797,86.5199966430664,87.57662963867188,2904500.0
LULU,2021-11-03,466.1300048828125,469.1000061035156,462.1600036621094,467.4800109863281,561800.0
ONON,2021-11-03,35.40999984741211,38.7599983215332,35.33000183105469,38.45000076293945,1599900.0
ORCL,2021-11-03,96.5,96.87000274658203,94.75,90.50920867919922,5746400.0
BABA,2021-11-04,169.27999877929688,169.94000244140625,164.5,156.50022888183594,16669200.0
DUOL,2021-11-04,170.5800018310547,175.00999450683594,158.02000427246094,158.58999633789062,164100.0
IGV,2021-11-04,87.85600280761719,88.8280029296875,87.66799926757812,88.468505859375,3828500.0
LULU,2021-11-04,469.92999267578125,478.6600036621094,469.0199890136719,473.94000244140625,676700.0
ONON,2021-11-04,38.650001525878906,38.70000076293945,36.189998626708984,37.630001068115234,1198500.0
ORCL,2021-11-04,96.2300033569336,96.61000061035156,95.31999969482422,90.01969909667969,5857500.0
BABA,2021-11-05,164.7949981689453,164.7949981689453,158.3000030517578,150.74508666992188,22098200.0
DUOL,2021-11-05,160.22999572753906,167.32899475097656,152.72000122070312,153.72999572753906,204300.0
IGV,2021-11-05,89.0199966430664,89.22000122070312,87.23799896240234,87.78860473632812,4300000.0
LULU,2021-11-05,474.2799987792969,477.3800048828125,465.7799987792969,467.9100036621094,817600.0
ONON,2021-11-05,38.08000183105469,39.79999923706055,37.88999938964844,39.189998626708984,1037300.0
ORCL,2021-11-05,96.19999694824219,96.55000305175781,94.0999984741211,89.37960052490234,6160200.0
BABA,2021-11-08,161.76499938964844,162.16000366210938,159.47999572753906,154.00253295898438,16223100.0
DUOL,2021-11-08,153.85000610351562,157.34500122070312,150.50999450683594,155.35000610351562,139000.0
IGV,2021-11-08,88.16000366210938,89.15799713134766,88.0719985961914,88.95642852783203,4287500.0
LULU,2021-11-08,471.82000732421875,471.82000732421875,456.760009765625,466.1400146484375,736300.0
ONON,2021-11-08,39.47999954223633,39.54999923706055,36.900001525878906,38.2400016784668,2049000.0
ORCL,2021-11-08,95.25,95.25,94.30999755859375,89.55845642089844,5056400.0
BABA,2021-11-09,162.16000366210938,164.47999572753906,159.5399932861328,152.1316375732422,14010100.0
DUOL,2021-11-09,153.88999938964844,157.25,146.2899932861328,146.72999572753906,178100.0
IGV,2021-11-09,89.35600280761719,89.75800323486328,88.55400085449219,89.29037475585938,4473500.0
LULU,2021-11-09,466.8399963378906,471.8399963378906,465.29998779296875,470.239990234375,613600.0
ONON,2021-11-09,38.209999084472656,39.41999816894531,37.5099983215332,37.849998474121094,1066100.0
ORCL,2021-11-09,95.11000061035156,95.61000061035156,94.05999755859375,89.04073333740234,6102600.0
BABA,2021-11-10,163.67999267578125,166.47999572753906,161.82000732421875,155.7214813232422,17216800.0
DUOL,2021-11-10,146.89999389648438,151.76499938964844,140.0800018310547,148.05999755859375,229000.0
IGV,2021-11-10,88.71800231933594,89.0260009765625,86.27799987792969,86.74275970458984,6257000.0
LULU,2021-11-10,464.54998779296875,467.55999755859375,453.8500061035156,457.3599853515625,647500.0
ONON,2021-11-10,37.43000030517578,38.93000030517578,36.90999984741211,37.189998626708984,783200.0
ORCL,2021-11-10,94.0999984741211,94.8499984741211,93.36000061035156,88.32530212402344,5828800.0
BABA,2021-11-11,166.55999755859375,169.6300048828125,166.55999755859375,159.40631103515625,16747500.0
DUOL,2021-11-11,174.10000610351562,174.64999389648438,148.50999450683594,151.50999450683594,394600.0
IGV,2021-11-11,87.41799926757812,87.85199737548828,87.1259994506836,87.15869903564453,3607500.0
LULU,2021-11-11,461.5,462.9100036621094,452.510009765625,453.0,507000.0
ONON,2021-11-11,37.52000045776367,37.79199981689453,35.54999923706055,37.0099983215332,765700.0
ORCL,2021-11-11,94.11000061035156,94.76000213623047,93.80000305175781,88.52300262451172,3620600.0
BABA,2021-11-12,165.1739959716797,167.8000030517578,163.39999389648438,158.41860961914062,13741800.0
DUOL,2021-11-12,152.5,155.27000427246094,145.52999877929688,155.02000427246094,354200.0
IGV,2021-11-12,87.72000122070312,88.63999938964844,87.55999755859375,88.61647033691406,2955500.0
LULU,2021-11-12,457.44000244140625,457.44000244140625,450.6099853515625,452.5899963378906,721600.0
ONON,2021-11-12,37.54999923706055,37.68000030517578,35.849998474121094,37.20000076293945,662700.0
ORCL,2021-11-12,94.29000091552734,94.47000122070312,93.43000030517578,88.05233764648438,6435300.0
BABA,2021-11-15,167.22000122070312,168.4600067138672,165.6699981689453,158.16220092773438,9655700.0
DUOL,2021-11-15,147.9600067138672,151.0500030517578,137.69500732421875,140.47999572753906,1683600.0
IGV,2021-11-15,88.81800079345703,88.81800079345703,87.62999725341797,88.1385498046875,2232000.0
LULU,2021-11-15,455.75,464.6700134277344,454.6600036621094,461.9599914550781,737600.0
ONON,2021-11-15,37.75,38.720001220703125,36.099998474121094,36.43000030517578,2112100.0
ORCL,2021-11-15,93.81999969482422,94.25,92.91999816894531,88.50415802001953,5700900.0
BABA,2021-11-16,168.60000610351562,169.94000244140625,166.6699981689453,159.95712280273438,11887500.0
DUOL,2021-11-16,138.9600067138672,141.8300018310547,135.1300048828125,138.92999267578125,384100.0
IGV,2021-11-16,88.08000183105469,89.18000030517578,87.90399932861328,89.14239501953125,3080500.0
LULU,2021-11-16,464.510009765625,485.8299865722656,463.7300109863281,477.9100036621094,1390100.0
ONON,2021-11-16,39.400001525878906,46.70000076293945,39.29999923706055,45.61000061035156,8917000.0
ORCL,2021-11-16,94.13999938964844,96.37000274658203,94.0199966430664,90.0008773803711,7392900.0
BABA,2021-11-17,168.02000427246094,168.3000030517578,161.13499450683594,153.45172119140625,18829500.0
DUOL,2021-11-17,136.69000244140625,145.0,136.69000244140625,141.27999877929688,798100.0
IGV,2021-11-17,89.18800354003906,89.31800079345703,88.31800079345703,88.38652038574219,2095000.0
LULU,2021-11-17,476.7799987792969,477.79998779296875,465.3399963378906,465.8399963378906,866700.0
ONON,2021-11-17,43.04999923706055,55.869998931884766,43.04999923706055,51.45000076293945,7956400.0
ORCL,2021-11-17,95.76000213623047,96.13999938964844,94.81999969482422,89.73731994628906,6257600.0
BABA,2021-11-18,146.91000366210938,148.5,141.88999938964844,136.37620544433594,61571500.0
DUOL,2021-11-18,138.5,139.1199951171875,135.00999450683594,135.0399932861328,504300.0
IGV,2021-11-18,88.55400085449219,88.55400085449219,87.11599731445312,87.57463073730469,4433000.0
LULU,2021-11-18,469.0,474.05999755859375,462.04998779296875,473.239990234375,750300.0
ONON,2021-11-18,50.099998474121094,50.720001220703125,44.95000076293945,45.0,3127400.0
ORCL,2021-11-18,95.1500015258789,95.33000183105469,93.5,89.10661315917969,5725300.0
BABA,2021-11-19,143.0399932861328,145.05999755859375,140.0,133.2801971435547,28575700.0
DUOL,2021-11-19,132.9499969482422,136.5800018310547,132.41000366210938,135.9600067138672,441100.0
IGV,2021-11-19,88.80999755859375,89.30799865722656,87.85600280761719,87.85859680175781,5051500.0
LULU,2021-11-19,474.3500061035156,478.2799987792969,469.0899963378906,473.0,872300.0
ONON,2021-11-19,48.38999938964844,48.970001220703125,42.20800018310547,44.939998626708984,3758200.0
ORCL,2021-11-19,94.80999755859375,96.95999908447266,93.94000244140625,88.45712280273438,8936600.0
BABA,2021-11-22,139.89999389648438,140.6999969482422,135.2100067138672,129.74732971191406,26390400.0
DUOL,2021-11-22,135.89999389648438,135.89999389648438,129.07000732421875,133.1699981689453,1403100.0
IGV,2021-11-22,88.02999877929688,88.02999877929688,85.05999755859375,85.37696838378906,8435500.0
LULU,2021-11-22,473.42999267578125,473.42999267578125,458.2699890136719,460.92999267578125,795800.0
ONON,2021-11-22,45.189998626708984,45.446998596191406,41.099998474121094,42.560001373291016,2242600.0
ORCL,2021-11-22,93.7300033569336,95.66999816894531,93.41000366210938,89.05953979492188,6488200.0
BABA,2021-11-23,136.03199768066406,136.85000610351562,133.30999755859375,126.93622589111328,24102900.0
DUOL,2021-11-23,133.77999877929688,137.39500427246094,131.5,135.82000732421875,735700.0
IGV,2021-11-23,84.46800231933594,85.1259994506836,82.68000030517578,84.0491714477539,14126000.0
LULU,2021-11-23,460.7099914550781,465.3900146484375,454.7799987792969,458.760009765625,600200.0
ONON,2021-11-23,42.15999984741211,45.790000915527344,41.29999923706055,42.4900016784668,2366800.0
ORCL,2021-11-23,94.16000366210938,94.29000091552734,92.26000213623047,87.4875259399414,8905500.0
BABA,2021-11-24,133.10000610351562,136.75999450683594,131.22000122070312,129.65237426757812,20010400.0
DUOL,2021-11-24,135.4199981689453,135.4199981689453,118.95999908447266,119.80999755859375,513600.0
IGV,2021-11-24,82.94200134277344,84.48999786376953,82.33599853515625,84.43511199951172,11127500.0
LULU,2021-11-24,452.510009765625,458.3900146484375,446.5799865722656,457.8599853515625,633500.0
ONON,2021-11-24,42.0,46.7400016784668,42.0,45.709999084472656,1907700.0
ORCL,2021-11-24,92.2300033569336,93.69999694824219,92.1500015258789,88.08997344970703,10908500.0
BABA,2021-11-26,132.92999267578125,133.97999572753906,131.22000122070312,126.64183044433594,14814900.0
DUOL,2021-11-26,118.70999908447266,124.9000015258789,116.55000305175781,122.58000183105469,247000.0
IGV,2021-11-26,84.15599822998047,85.18800354003906,83.26200103759766,83.62523651123047,7821000.0
LULU,2021-11-26,460.17999267578125,462.1099853515625,453.6400146484375,456.5799865722656,418700.0
ONON,2021-11-26,44.0,44.0,41.150001525878906,43.11000061035156,1446700.0
ORCL,2021-11-26,92.88999938964844,94.08000183105469,92.06999969482422,86.91331481933594,4519300.0
BABA,2021-11-29,134.25,134.5500030517578,130.5500030517578,124.9893569946289,18648900.0
DUOL,2021-11-29,123.86000061035156,124.05000305175781,118.94999694824219,119.37000274658203,378000.0
IGV,2021-11-29,84.18199920654297,85.66799926757812,83.61399841308594,85.29498291015625,12050000.0
LULU,2021-11-29,458.5,466.7200012207031,455.5,463.260009765625,758900.0
ONON,2021-11-29,43.72999954223633,43.88999938964844,41.709999084472656,42.25,1608700.0
ORCL,2021-11-29,93.16999816894531,94.12999725341797,92.87000274658203,87.4875259399414,9552500.0
BABA,2021-11-30,129.9010009765625,131.32000732421875,126.12999725341797,121.1146011352539,32625400.0
DUOL,2021-11-30,117.91000366210938,119.74500274658203,109.47000122070312,110.19000244140625,852400.0
IGV,2021-11-30,84.85600280761719,85.61199951171875,82.6520004272461,82.96734619140625,16616500.0
LULU,2021-11-30,463.19000244140625,468.7699890136719,452.20001220703125,454.4100036621094,1266300.0
ONON,2021-11-30,41.2599983215332,41.9900016784668,38.349998474121094,40.15999984741211,2145600.0
ORCL,2021-11-30,93.0199966430664,93.5199966430664,90.61000061035156,85.41658782958984,23271200.0
BABA,2021-12-01,128.3699951171875,129.15499877929688,121.9000015258789,116.32814025878906,29203800.0
DUOL,2021-12-01,112.62000274658203,116.45999908447266,102.99500274658203,104.19000244140625,364300.0
IGV,2021-12-01,83.5999984741211,83.7020034790039,79.18000030517578,79.43588256835938,14515000.0
LULU,2021-12-01,459.54998779296875,467.9800109863281,447.9599914550781,448.42999267578125,892200.0
ONON,2021-12-01,40.79999923706055,41.400001525878906,38.83000183105469,39.04999923706055,1900200.0
ORCL,2021-12-01,91.69000244140625,92.38999938964844,89.66000366210938,84.48466491699219,12084900.0
BABA,2021-12-02,123.0199966430664,125.0,119.33999633789062,115.86279296875,34478600.0
DUOL,2021-12-02,106.23999786376953,112.8499984741211,103.04000091552734,109.70999908447266,241900.0
IGV,2021-12-02,79.66000366210938,81.25399780273438,79.4000015258789,80.79766845703125,10916500.0
LULU,2021-12-02,447.5,454.0,441.3999938964844,450.67999267578125,833000.0
ONON,2021-12-02,39.290000915527344,39.290000915527344,37.13999938964844,38.75,1905900.0
ORCL,2021-12-02,89.4000015258789,91.04000091552734,89.0,84.7105941772461,7089800.0
BABA,2021-12-03,118.0,118.19000244140625,108.69999694824219,106.32785034179688,70266500.0
DUOL,2021-12-03,110.77999877929688,110.77999877929688,104.55000305175781,109.05999755859375,1115800.0
IGV,2021-12-03,80.30400085449219,80.4260025024414,76.5,78.07608032226562,15555000.0
LULU,2021-12-03,453.42999267578125,454.94000244140625,430.6700134277344,435.7200012207031,1279200.0
ONON,2021-12-03,38.75,39.95000076293945,36.0099983215332,36.79999923706055,2388800.0
ORCL,2021-12-03,90.3499984741211,90.79000091552734,87.72000122070312,83.06324768066406,10808600.0
BABA,2021-12-06,113.63999938964844,123.81999969482422,113.43000030517578,117.3823013305664,43111400.0
DUOL,2021-12-06,107.27999877929688,107.27999877929688,98.0,101.56999969482422,1106100.0
IGV,2021-12-06,77.82599639892578,78.33599853515625,76.23200225830078,78.17406463623047,8810000.0
LULU,2021-12-06,435.7200012207031,436.5400085449219,413.05999755859375,423.5400085449219,1479900.0
ONON,2021-12-06,36.95000076293945,40.58000183105469,36.209999084472656,40.150001525878906,1763800.0
ORCL,2021-12-06,88.33999633789062,89.16999816894531,87.8499984741211,83.72218322753906,8398500.0
BABA,2021-12-07,129.3000030517578,129.4499969482422,123.45999908447266,119.22471618652344,38542800.0
DUOL,2021-12-07,105.56999969482422,113.0999984741211,105.17500305175781,109.97000122070312,342000.0
IGV,2021-12-07,79.94000244140625,81.55400085449219,79.94000244140625,81.1556167602539,10581500.0
LULU,2021-12-07,434.9700012207031,442.5,431.6600036621094,434.95001220703125,1223400.0
ONON,2021-12-07,41.16999816894531,43.16999816894531,40.599998474121094,42.38999938964844,1601300.0
ORCL,2021-12-07,89.9800033569336,90.7300033569336,89.20999908447266,84.7670669555664,6803700.0
BABA,2021-12-08,123.20999908447266,126.97000122070312,121.31999969482422,118.78784942626953,22275000.0
DUOL,2021-12-08,110.1500015258789,110.7300033569336,107.37000274658203,108.58000183105469,969700.0
IGV,2021-12-08,81.11599731445312,82.01000213623047,80.13800048828125,81.93749237060547,7705500.0
LULU,2021-12-08,434.95001220703125,436.3800048828125,421.4700012207031,426.0,1858600.0
ONON,2021-12-08,43.11000061035156,43.79999923706055,41.310001373291016,41.810001373291016,1078500.0
ORCL,2021-12-08,90.05000305175781,90.16999816894531,87.91000366210938,83.72218322753906,7695800.0
BABA,2021-12-09,124.62999725341797,127.76000213623047,123.21199798583984,117.67670440673828,23499300.0
DUOL,2021-12-09,108.3499984741211,108.44999694824219,99.13999938964844,99.45999908447266,532500.0
IGV,2021-12-09,81.89600372314453,82.30799865722656,79.82599639892578,80.07978057861328,9774000.0
LULU,2021-12-09,426.80999755859375,427.4700012207031,415.8399963378906,416.9200134277344,3002100.0
ONON,2021-12-09,41.95000076293945,42.5,39.20000076293945,39.40999984741211,1231300.0
ORCL,2021-12-09,89.12000274658203,89.98999786376953,88.23999786376953,83.56216430664062,8615800.0
BABA,2021-12-10,123.22000122070312,125.20999908447266,122.77999877929688,118.76885223388672,15008300.0
DUOL,2021-12-10,99.95999908447266,101.97000122070312,94.6050033569336,95.69000244140625,367700.0
IGV,2021-12-10,81.19000244140625,82.27999877929688,80.66600036621094,81.19561004638672,8445000.0
LULU,2021-12-10,410.0,421.3900146484375,402.32000732421875,409.5799865722656,2641100.0
ONON,2021-12-10,39.54999923706055,40.18000030517578,37.560001373291016,38.279998779296875,1496400.0
ORCL,2021-12-10,104.29000091552734,106.33999633789062,100.0999984741211,96.60904693603516,45824600.0
BABA,2021-12-13,123.0,123.25,119.75,116.09071350097656,15820500.0
DUOL,2021-12-13,94.80000305175781,99.65499877929688,94.61000061035156,97.08000183105469,460000.0
IGV,2021-12-13,81.43000030517578,82.19599914550781,80.52799987792969,81.0096435546875,8941500.0
LULU,2021-12-13,412.6700134277344,414.8800048828125,401.4800109863281,403.75,1142000.0
ONON,2021-12-13,37.869998931884766,38.02000045776367,35.5099983215332,36.02000045776367,2012400.0
ORCL,2021-12-13,102.44000244140625,104.36000061035156,100.5199966430664,94.97113037109375,16317600.0
BABA,2021-12-14,120.93000030517578,127.6500015258789,120.30000305175781,120.21240234375,17691500.0
DUOL,2021-12-14,95.81999969482422,101.94000244140625,95.01000213623047,100.56999969482422,529900.0
IGV,2021-12-14,79.24600219726562,79.56199645996094,77.18199920654297,78.342041015625,11004500.0
LULU,2021-12-14,398.2799987792969,399.82000732421875,391.0,395.0899963378906,1431900.0
ONON,2021-12-14,35.349998474121094,36.86000061035156,34.599998474121094,36.560001373291016,1720900.0
ORCL,2021-12-14,100.0,101.45999908447266,99.38999938964844,94.02979278564453,9511600.0
BABA,2021-12-15,122.62999725341797,123.58999633789062,117.7699966430664,116.30914306640625,24893500.0
DUOL,2021-12-15,100.04000091552734,101.94000244140625,96.58499908447266,101.69999694824219,339200.0
IGV,2021-12-15,78.46600341796875,80.47200012207031,77.68199920654297,80.3137435913086,11563000.0
LULU,2021-12-15,394.0799865722656,405.0,385.1499938964844,402.4800109863281,1901300.0
ONON,2021-12-15,36.209999084472656,37.83000183105469,34.849998474121094,37.20000076293945,1092400.0
ORCL,2021-12-15,100.58000183105469,103.76000213623047,100.23999786376953,97.56920623779297,14452200.0
BABA,2021-12-16,122.31999969482422,125.69000244140625,118.9000015258789,114.2008285522461,22533400.0
DUOL,2021-12-16,103.13999938964844,107.1449966430664,102.03500366210938,102.91999816894531,621600.0
IGV,2021-12-16,79.96800231933594,80.16200256347656,77.197998046875,77.79013061523438,12520500.0
LULU,2021-12-16,402.4800109863281,404.42999267578125,386.45001220703125,390.6199951171875,1718400.0
ONON,2021-12-16,37.75,38.470001220703125,35.66999816894531,36.119998931884766,1860600.0
ORCL,2021-12-16,103.94999694824219,104.0,102.27999877929688,97.16442108154297,9053200.0
BABA,2021-12-17,119.48999786376953,122.87000274658203,117.80999755859375,115.95775604248047,19781100.0
DUOL,2021-12-17,100.62000274658203,105.2300033569336,94.50499725341797,104.54000091552734,398800.0
IGV,2021-12-17,76.91000366210938,78.447998046875,76.13999938964844,78.13207244873047,14538500.0
LULU,2021-12-17,384.1499938964844,388.510009765625,378.5,384.6600036621094,2066000.0
ONON,2021-12-17,35.02000045776367,37.25,34.099998474121094,36.20000076293945,1823600.0
ORCL,2021-12-17,97.69000244140625,99.94999694824219,95.80999755859375,90.95162963867188,28872300.0
BABA,2021-12-20,118.5,118.83000183105469,113.69499969482422,109.21492767333984,23970500.0
DUOL,2021-12-20,103.04000091552734,105.6500015258789,101.01000213623047,103.0,426200.0
IGV,2021-12-20,76.7760009765625,77.56800079345703,76.5,76.89226531982422,6858000.0
LULU,2021-12-20,382.6199951171875,382.95001220703125,366.45001220703125,370.57000732421875,2210800.0
ONON,2021-12-20,35.25,36.439998626708984,34.529998779296875,35.2599983215332,948600.0
ORCL,2021-12-20,96.41999816894531,96.41999816894531,91.5199966430664,86.26378631591797,17205400.0
BABA,2021-12-21,116.8499984741211,122.9800033569336,116.5999984741211,116.79348754882812,18036300.0
DUOL,2021-12-21,102.76000213623047,106.77999877929688,102.76000213623047,106.19999694824219,438400.0
IGV,2021-12-21,77.4020004272461,79.1240005493164,76.697998046875,79.01394653320312,6281000.0
LULU,2021-12-21,376.07000732421875,385.2200012207031,375.07000732421875,383.30999755859375,1664500.0
ONON,2021-12-21,36.810001373291016,37.654998779296875,35.68000030517578,37.58000183105469,1033900.0
ORCL,2021-12-21,91.80999755859375,91.83999633789062,89.70999908447266,86.14141845703125,15823000.0
BABA,2021-12-22,117.08999633789062,118.66000366210938,115.1500015258789,111.8835678100586,24502000.0
DUOL,2021-12-22,106.36000061035156,108.26000213623047,102.66999816894531,105.02999877929688,266400.0
IGV,2021-12-22,78.87999725341797,79.56199645996094,78.43199920654297,79.47386932373047,2951500.0
LULU,2021-12-22,385.2699890136719,390.9100036621094,383.5199890136719,388.7900085449219,1104900.0
ONON,2021-12-22,37.06999969482422,37.85499954223633,36.685001373291016,37.66999816894531,486400.0
ORCL,2021-12-22,91.2699966430664,91.86000061035156,89.51000213623047,84.58821105957031,10539000.0
BABA,2021-12-23,116.80000305175781,119.58999633789062,115.38999938964844,112.69081115722656,17563300.0
DUOL,2021-12-23,105.97000122070312,109.62000274658203,103.0,108.95999908447266,291500.0
IGV,2021-12-23,79.52400207519531,80.302001953125,79.18800354003906,80.00179290771484,2265000.0
LULU,2021-12-23,389.010009765625,392.5299987792969,383.4700012207031,391.55999755859375,906600.0
ONON,2021-12-23,37.849998474121094,38.94900131225586,37.0,38.61000061035156,1090000.0
ORCL,2021-12-23,90.02999877929688,90.36000061035156,89.05999755859375,84.45643615722656,9655400.0
BABA,2021-12-27,117.80000305175781,121.80000305175781,116.10199737548828,110.72493743896484,17864400.0
DUOL,2021-12-27,108.08000183105469,111.6449966430664,106.5999984741211,110.25,252600.0
IGV,2021-12-27,80.3239974975586,81.04199981689453,80.21199798583984,81.025634765625,4340000.0
LULU,2021-12-27,392.9800109863281,401.9200134277344,392.9800109863281,400.75,926700.0
ONON,2021-12-27,38.9900016784668,39.119998931884766,36.369998931884766,36.52000045776367,1361200.0
ORCL,2021-12-27,89.69999694824219,90.33000183105469,89.0199966430664,84.28700256347656,7666200.0
BABA,2021-12-28,116.26000213623047,116.41999816894531,114.47000122070312,109.02499389648438,17052100.0
DUOL,2021-12-28,109.83000183105469,109.83000183105469,106.95999908447266,108.11000061035156,247000.0
IGV,2021-12-28,81.3479995727539,81.46199798583984,79.93800354003906,80.17976379394531,3103500.0
LULU,2021-12-28,405.9599914550781,406.0,400.0,400.07000732421875,953600.0
ONON,2021-12-28,36.369998931884766,37.25,35.099998474121094,35.439998626708984,813500.0
ORCL,2021-12-28,89.69999694824219,89.80000305175781,88.5199966430664,83.44920349121094,5610500.0
BABA,2021-12-29,113.80000305175781,114.19999694824219,110.37999725341797,106.4513168334961,21100500.0
DUOL,2021-12-29,108.0999984741211,108.0999984741211,100.33999633789062,102.37999725341797,271400.0
IGV,2021-12-29,80.1719970703125,80.43599700927734,79.27200317382812,80.06777954101562,3322500.0
LULU,2021-12-29,400.29998779296875,403.0,400.0,401.0,742600.0
ONON,2021-12-29,35.63999938964844,37.099998474121094,34.75,37.029998779296875,743300.0
ORCL,2021-12-29,88.5,89.19000244140625,87.72000122070312,83.03502655029297,5628500.0
BABA,2021-12-30,112.62999725341797,124.30000305175781,112.30000305175781,116.802978515625,45437100.0
DUOL,2021-12-30,102.08999633789062,114.0,101.0999984741211,110.58000183105469,251900.0
IGV,2021-12-30,80.14600372314453,81.0459976196289,80.05400085449219,80.25774383544922,2542000.0
LULU,2021-12-30,401.5199890136719,405.3999938964844,398.5,398.69000244140625,936500.0
ONON,2021-12-30,36.7400016784668,38.79999923706055,36.709999084472656,38.06999969482422,632600.0
ORCL,2021-12-30,88.6500015258789,88.91000366210938,87.7699966430664,82.84674072265625,7382400.0
BABA,2021-12-31,121.2300033569336,122.91000366210938,118.58999633789062,112.81427001953125,24287000.0
DUOL,2021-12-31,110.27999877929688,111.91999816894531,105.55000305175781,106.11000061035156,283200.0
IGV,2021-12-31,80.00199890136719,80.30400085449219,79.4280014038086,79.51786804199219,3929500.0
LULU,2021-12-31,400.0,401.9700012207031,391.2699890136719,391.45001220703125,1066000.0
ONON,2021-12-31,38.06999969482422,39.060001373291016,37.79999923706055,37.810001373291016,295700.0
ORCL,2021-12-31,88.05000305175781,88.0999984741211,87.18000030517578,82.09368133544922,5908200.0
BABA,2022-01-03,119.37999725341797,121.94999694824219,115.81999969482422,114.32427978515625,16775300.0
DUOL,2022-01-03,106.4000015258789,108.12000274658203,103.875,105.06999969482422,303700.0
IGV,2022-01-03,79.42400360107422,79.79199981689453,77.54000091552734,78.60600280761719,8145000.0
LULU,2022-01-03,392.20001220703125,394.489990234375,380.6099853515625,387.55999755859375,1321900.0
